"Alt","Year","Hatch_Date","Retention","Develop_Mod","Drift_Mod","anoxic_layer"
"2b",1930,1930-06-24,"0.0305780514539196","Old",0.9,FALSE
"2b",1930,1930-06-24,"0.0178326618310452","Old",1,FALSE
"2b",1949,1949-06-16,"0.031657748532343","New",0.9,TRUE
"2b",1949,1949-06-16,"0.00952783095458937","New",1,TRUE
"2b",1949,1949-06-16,"0.00726807646109314","Old",0.9,TRUE
"2b",1949,1949-06-16,"0.00219309476373506","Old",1,TRUE
"2b",1949,1949-06-16,"0.020819525916692","New",0.9,FALSE
"2b",1949,1949-06-16,"0.0057837550308655","New",1,FALSE
"2b",1949,1949-06-16,"0.00546119820015298","Old",0.9,FALSE
"2b",1949,1949-06-16,"0.00178805516602737","Old",1,FALSE
"2b",1949,1949-06-16,"0.031657748532343","New",0.9,TRUE
"2b",1949,1949-06-16,"0.00952783095458937","New",1,TRUE
"2b",1949,1949-06-16,"0.00726807646109314","Old",0.9,TRUE
"2b",1949,1949-06-16,"0.00219309476373506","Old",1,TRUE
"2b",1949,1949-06-16,"0.020819525916692","New",0.9,FALSE
"2b",1949,1949-06-16,"0.0057837550308655","New",1,FALSE
"2b",1949,1949-06-16,"0.00546119820015298","Old",0.9,FALSE
"2b",1949,1949-06-16,"0.00178805516602737","Old",1,FALSE
"2b",1966,1966-06-21,"0.0044086333313798","New",0.9,TRUE
"2b",1966,1966-06-21,"0.00269642292730966","New",1,TRUE
"2b",1966,1966-06-21,"0.00330741206289484","Old",0.9,TRUE
"2b",1966,1966-06-21,"0.00191654849146352","Old",1,TRUE
"2b",1966,1966-06-21,"0.00396035176843238","New",0.9,FALSE
"2b",1966,1966-06-21,"0.00234977305974568","New",1,FALSE
"2b",1966,1966-06-21,"0.00306613540665578","Old",0.9,FALSE
"2b",1966,1966-06-21,"0.00175332640684361","Old",1,FALSE
"2b",1966,1966-06-25,"0.0228505084621435","New",0.9,TRUE
"2b",1966,1966-06-25,"0.0112919000890799","New",1,TRUE
"2b",1966,1966-06-25,"0.011401097663111","Old",0.9,TRUE
"2b",1966,1966-06-25,"0.00678714008940872","Old",1,TRUE
"2b",1966,1966-06-25,"0.0180345934296791","New",0.9,FALSE
"2b",1966,1966-06-25,"0.00935877634772432","New",1,FALSE
"2b",1966,1966-06-25,"0.010206268942447","Old",0.9,FALSE
"2b",1966,1966-06-25,"0.0061542548694358","Old",1,FALSE
"2b",1966,1966-07-02,"0.959058558664299","New",0.9,TRUE
"2b",1966,1966-07-02,"0.740226865377044","New",1,TRUE
"2b",1966,1966-07-02,"0.546075518407769","Old",0.9,TRUE
"2b",1966,1966-07-02,"0.19764640124706","Old",1,TRUE
"2b",1966,1966-07-02,"0.958444379781054","New",0.9,FALSE
"2b",1966,1966-07-02,"0.72710998187888","New",1,FALSE
"2b",1966,1966-07-02,"0.529278815059749","Old",0.9,FALSE
"2b",1966,1966-07-02,"0.182467349380128","Old",1,FALSE
"2b",1975,1975-07-02,"0.174988474537397","New",0.9,TRUE
"2b",1975,1975-07-02,"0.0420096235808471","New",1,TRUE
"2b",1975,1975-07-02,"0.0226565023655697","Old",0.9,TRUE
"2b",1975,1975-07-02,"0.00322814239850342","Old",1,TRUE
"2b",1975,1975-07-02,"0.145561806533056","New",0.9,FALSE
"2b",1975,1975-07-02,"0.026685965533347","New",1,FALSE
"2b",1975,1975-07-02,"0.0163794116915769","Old",0.9,FALSE
"2b",1975,1975-07-02,"0.00194706373913333","Old",1,FALSE
"2b",1975,1975-07-09,"0.116383966955562","New",0.9,TRUE
"2b",1975,1975-07-09,"0.0320382240069329","New",1,TRUE
"2b",1975,1975-07-09,"0.0183473250218783","Old",0.9,TRUE
"2b",1975,1975-07-09,"0.00416018442933465","Old",1,TRUE
"2b",1975,1975-07-09,"0.101968847880166","New",0.9,FALSE
"2b",1975,1975-07-09,"0.0263653498284996","New",1,FALSE
"2b",1975,1975-07-09,"0.016017192098667","Old",0.9,FALSE
"2b",1975,1975-07-09,"0.00354892626973145","Old",1,FALSE
"2b",1980,1980-06-18,"0.0139686119816987","New",0.9,TRUE
"2b",1980,1980-06-18,"0.00233059114963326","New",1,TRUE
"2b",1980,1980-06-18,"0.00164055949166464","Old",0.9,TRUE
"2b",1980,1980-06-18,"0.000445806782410871","Old",1,TRUE
"2b",1980,1980-06-18,"0.00755665249524371","New",0.9,FALSE
"2b",1980,1980-06-18,"0.000972354322196012","New",1,FALSE
"2b",1980,1980-06-18,"0.000994114355438722","Old",0.9,FALSE
"2b",1980,1980-06-18,"0.000359136101282939","Old",1,FALSE
"2b",1980,1980-06-21,"0.0193895273433524","New",0.9,TRUE
"2b",1980,1980-06-21,"0.00362730842622086","New",1,TRUE
"2b",1980,1980-06-21,"0.00255764592649953","Old",0.9,TRUE
"2b",1980,1980-06-21,"0.000802362496754639","Old",1,TRUE
"2b",1980,1980-06-21,"0.0105601416890238","New",0.9,FALSE
"2b",1980,1980-06-21,"0.00153718557355926","New",1,FALSE
"2b",1980,1980-06-21,"0.00157230548445062","Old",0.9,FALSE
"2b",1980,1980-06-21,"0.000677456913751165","Old",1,FALSE
"2b",1980,1980-06-25,"0.0617497414485176","New",0.9,TRUE
"2b",1980,1980-06-25,"0.0107830604759712","New",1,TRUE
"2b",1980,1980-06-25,"0.00541790207921235","Old",0.9,TRUE
"2b",1980,1980-06-25,"0.00140680946166421","Old",1,TRUE
"2b",1980,1980-06-25,"0.047958345555978","New",0.9,FALSE
"2b",1980,1980-06-25,"0.00662583013084904","New",1,FALSE
"2b",1980,1980-06-25,"0.00404187853515875","Old",0.9,FALSE
"2b",1980,1980-06-25,"0.00117680732065994","Old",1,FALSE
"2b",1982,1982-06-21,"0.982708973114106","New",0.9,TRUE
"2b",1982,1982-06-21,"0.769309909823401","New",1,TRUE
"2b",1982,1982-06-21,"0.678255238951096","Old",0.9,TRUE
"2b",1982,1982-06-21,"0.216103033791092","Old",1,TRUE
"2b",1982,1982-06-21,"0.982601758720912","New",0.9,FALSE
"2b",1982,1982-06-21,"0.759341719055683","New",1,FALSE
"2b",1982,1982-06-21,"0.669269454410226","Old",0.9,FALSE
"2b",1982,1982-06-21,"0.194731111078975","Old",1,FALSE
"2b",1982,1982-06-21,"0.982708973114106","New",0.9,TRUE
"2b",1982,1982-06-21,"0.769309909823401","New",1,TRUE
"2b",1982,1982-06-21,"0.678255238951096","Old",0.9,TRUE
"2b",1982,1982-06-21,"0.216103033791092","Old",1,TRUE
"2b",1982,1982-06-21,"0.982601758720912","New",0.9,FALSE
"2b",1982,1982-06-21,"0.759341719055683","New",1,FALSE
"2b",1982,1982-06-21,"0.669269454410226","Old",0.9,FALSE
"2b",1982,1982-06-21,"0.194731111078975","Old",1,FALSE
"2b",1983,1983-06-21,"0.108393940668911","New",0.9,TRUE
"2b",1983,1983-06-21,"0.0505609871733244","New",1,TRUE
"2b",1983,1983-06-21,"0.0526548388271968","Old",0.9,TRUE
"2b",1983,1983-06-21,"0.0240601389541952","Old",1,TRUE
"2b",1983,1983-06-21,"0.0996497539911783","New",0.9,FALSE
"2b",1983,1983-06-21,"0.0454734829429744","New",1,FALSE
"2b",1983,1983-06-21,"0.049490649055209","Old",0.9,FALSE
"2b",1983,1983-06-21,"0.0222937801502584","Old",1,FALSE
"2b",1983,1983-06-25,"0.696402815509779","New",0.9,TRUE
"2b",1983,1983-06-25,"0.420372850451721","New",1,TRUE
"2b",1983,1983-06-25,"0.474031015192849","Old",0.9,TRUE
"2b",1983,1983-06-25,"0.221599132925211","Old",1,TRUE
"2b",1983,1983-06-25,"0.688934948369561","New",0.9,FALSE
"2b",1983,1983-06-25,"0.407451322604991","New",1,FALSE
"2b",1983,1983-06-25,"0.466974581127377","Old",0.9,FALSE
"2b",1983,1983-06-25,"0.212417765457034","Old",1,FALSE
"2b",1985,1985-06-18,"0.00230980536610567","New",0.9,TRUE
"2b",1985,1985-06-18,"0.000901081283066889","New",1,TRUE
"2b",1985,1985-06-18,"0.00084377991697595","Old",0.9,TRUE
"2b",1985,1985-06-18,"0.000534187446477505","Old",1,TRUE
"2b",1985,1985-06-18,"0.00134996791036004","New",0.9,FALSE
"2b",1985,1985-06-18,"0.000628109372034742","New",1,FALSE
"2b",1985,1985-06-18,"0.000684423474758977","Old",0.9,FALSE
"2b",1985,1985-06-18,"0.000453161243209563","Old",1,FALSE
"2b",1985,1985-06-21,"0.00294363640208492","New",0.9,TRUE
"2b",1985,1985-06-21,"0.00150208767905708","New",1,TRUE
"2b",1985,1985-06-21,"0.00148222540739921","Old",0.9,TRUE
"2b",1985,1985-06-21,"0.000950780177975153","Old",1,TRUE
"2b",1985,1985-06-21,"0.00232465694643822","New",0.9,FALSE
"2b",1985,1985-06-21,"0.00127083836498668","New",1,FALSE
"2b",1985,1985-06-21,"0.00133477683261202","Old",0.9,FALSE
"2b",1985,1985-06-21,"0.000858211406776565","Old",1,FALSE
"2b",1985,1985-06-25,"0.0145290071665948","New",0.9,TRUE
"2b",1985,1985-06-25,"0.0058282611282011","New",1,TRUE
"2b",1985,1985-06-25,"0.00461981662749404","Old",0.9,TRUE
"2b",1985,1985-06-25,"0.00266537906817133","Old",1,TRUE
"2b",1985,1985-06-25,"0.0104353217760256","New",0.9,FALSE
"2b",1985,1985-06-25,"0.00446588358014325","New",1,FALSE
"2b",1985,1985-06-25,"0.00401400712504701","Old",0.9,FALSE
"2b",1985,1985-06-25,"0.00235474657647576","Old",1,FALSE
"2b",1986,1986-06-07,"0.0296667114050926","New",0.9,TRUE
"2b",1986,1986-06-07,"0.00891549147511636","New",1,TRUE
"2b",1986,1986-06-07,"0.00963629078681466","Old",0.9,TRUE
"2b",1986,1986-06-07,"0.00293863456715585","Old",1,TRUE
"2b",1986,1986-06-07,"0.0199827535347008","New",0.9,FALSE
"2b",1986,1986-06-07,"0.00592887876350669","New",1,FALSE
"2b",1986,1986-06-07,"0.00759322393327805","Old",0.9,FALSE
"2b",1986,1986-06-07,"0.00238268769886476","Old",1,FALSE
"2b",1986,1986-06-14,"0.999985552315005","New",0.9,TRUE
"2b",1986,1986-06-14,"0.997382906883682","New",1,TRUE
"2b",1986,1986-06-14,"0.969206061871244","Old",0.9,TRUE
"2b",1986,1986-06-14,"0.746507260486675","Old",1,TRUE
"2b",1986,1986-06-14,"0.999985552235835","New",0.9,FALSE
"2b",1986,1986-06-14,"0.997379582818548","New",1,FALSE
"2b",1986,1986-06-14,"0.969091193965504","Old",0.9,FALSE
"2b",1986,1986-06-14,"0.740898571682573","Old",1,FALSE
"2b",1986,1986-06-17,"0.999972116632633","New",0.9,TRUE
"2b",1986,1986-06-17,"0.995842937571195","New",1,TRUE
"2b",1986,1986-06-17,"0.974296701665957","Old",0.9,TRUE
"2b",1986,1986-06-17,"0.784810973055216","Old",1,TRUE
"2b",1986,1986-06-17,"0.999972116389961","New",0.9,FALSE
"2b",1986,1986-06-17,"0.995839832427647","New",1,FALSE
"2b",1986,1986-06-17,"0.974256454979119","Old",0.9,FALSE
"2b",1986,1986-06-17,"0.783580411919975","Old",1,FALSE
"2b",1987,1987-06-18,"0.198359241883979","New",0.9,TRUE
"2b",1987,1987-06-18,"0.110795456927161","New",1,TRUE
"2b",1987,1987-06-18,"0.11594854044765","Old",0.9,TRUE
"2b",1987,1987-06-18,"0.061754508670783","Old",1,TRUE
"2b",1987,1987-06-18,"0.180621408988101","New",0.9,FALSE
"2b",1987,1987-06-18,"0.0987830268125303","New",1,FALSE
"2b",1987,1987-06-18,"0.108294482715525","Old",0.9,FALSE
"2b",1987,1987-06-18,"0.0574138426828084","Old",1,FALSE
"2b",1987,1987-06-21,"0.397175963037983","New",0.9,TRUE
"2b",1987,1987-06-21,"0.24780669642769","New",1,TRUE
"2b",1987,1987-06-21,"0.232428621980137","Old",0.9,TRUE
"2b",1987,1987-06-21,"0.131117554993852","Old",1,TRUE
"2b",1987,1987-06-21,"0.393682705962849","New",0.9,FALSE
"2b",1987,1987-06-21,"0.244004743900031","New",1,FALSE
"2b",1987,1987-06-21,"0.230058603496283","Old",0.9,FALSE
"2b",1987,1987-06-21,"0.129147930546797","Old",1,FALSE
"2b",1987,1987-06-25,"0.590471611792472","New",0.9,TRUE
"2b",1987,1987-06-25,"0.422414636255492","New",1,TRUE
"2b",1987,1987-06-25,"0.401244325882283","Old",0.9,TRUE
"2b",1987,1987-06-25,"0.264918268217449","Old",1,TRUE
"2b",1987,1987-06-25,"0.585393761600483","New",0.9,FALSE
"2b",1987,1987-06-25,"0.416365815928629","New",1,FALSE
"2b",1987,1987-06-25,"0.397918698319159","Old",0.9,FALSE
"2b",1987,1987-06-25,"0.263349430032976","Old",1,FALSE
"2b",2000,2000-06-14,"0.000969244047684683","New",0.9,TRUE
"2b",2000,2000-06-14,"0.000235793059242527","New",1,TRUE
"2b",2000,2000-06-14,"0.000287850657584351","Old",0.9,TRUE
"2b",2000,2000-06-14,"8.56708182498607e-05","Old",1,TRUE
"2b",2000,2000-06-14,"0.00046445802739742","New",0.9,FALSE
"2b",2000,2000-06-14,"0.0001352025545802","New",1,FALSE
"2b",2000,2000-06-14,"0.00020646635971125","Old",0.9,FALSE
"2b",2000,2000-06-14,"6.4113350718602e-05","Old",1,FALSE
"2b",2000,2000-06-21,"0.684129987694113","New",0.9,TRUE
"2b",2000,2000-06-21,"0.206948274062172","New",1,TRUE
"2b",2000,2000-06-21,"0.18915022973115","Old",0.9,TRUE
"2b",2000,2000-06-21,"0.0208229762187649","Old",1,TRUE
"2b",2000,2000-06-21,"0.670463322208708","New",0.9,FALSE
"2b",2000,2000-06-21,"0.177825170023598","New",1,FALSE
"2b",2000,2000-06-21,"0.171951812114622","Old",0.9,FALSE
"2b",2000,2000-06-21,"0.0162605296806685","Old",1,FALSE
"2b",2011,2011-06-25,"0.000543872846125848","New",0.9,TRUE
"2b",2011,2011-06-25,"0.000106040044865384","New",1,TRUE
"2b",2011,2011-06-25,"0.000245471139784288","Old",0.9,TRUE
"2b",2011,2011-06-25,"4.02544078629045e-05","Old",1,TRUE
"2b",2011,2011-06-25,"0.000420966089097779","New",0.9,FALSE
"2b",2011,2011-06-25,"7.42548469697741e-05","New",1,FALSE
"2b",2011,2011-06-25,"0.000203383306438195","Old",0.9,FALSE
"2b",2011,2011-06-25,"3.16515419158158e-05","Old",1,FALSE
"2b",2011,2011-07-02,"0.00443005230216882","New",0.9,TRUE
"2b",2011,2011-07-02,"0.00097596361198661","New",1,TRUE
"2b",2011,2011-07-02,"0.00153908398917842","Old",0.9,TRUE
"2b",2011,2011-07-02,"0.000293546854281334","Old",1,TRUE
"2b",2011,2011-07-02,"0.00328562536636675","New",0.9,FALSE
"2b",2011,2011-07-02,"0.000625976478186598","New",1,FALSE
"2b",2011,2011-07-02,"0.00122365041674716","Old",0.9,FALSE
"2b",2011,2011-07-02,"0.00020982459209345","Old",1,FALSE
"2b",2012,2012-06-21,"0.977166141206545","New",0.9,TRUE
"2b",2012,2012-06-21,"0.733572664347207","New",1,TRUE
"2b",2012,2012-06-21,"0.537909240055089","Old",0.9,TRUE
"2b",2012,2012-06-21,"0.106740055598102","Old",1,TRUE
"2b",2012,2012-06-21,"0.976984637729052","New",0.9,FALSE
"2b",2012,2012-06-21,"0.724395651709165","New",1,FALSE
"2b",2012,2012-06-21,"0.524408359572361","Old",0.9,FALSE
"2b",2012,2012-06-21,"0.0977452911711612","Old",1,FALSE
"NA",1966,1966-06-21,"0.00872706662671638","New",0.9,TRUE
"NA",1966,1966-06-21,"0.00432410174607729","New",1,TRUE
"NA",1966,1966-06-21,"0.00483656010205559","Old",0.9,TRUE
"NA",1966,1966-06-21,"0.0024283306006969","Old",1,TRUE
"NA",1966,1966-06-21,"0.00832238344297957","New",0.9,FALSE
"NA",1966,1966-06-21,"0.00412200772165115","New",1,FALSE
"NA",1966,1966-06-21,"0.00471442020159274","Old",0.9,FALSE
"NA",1966,1966-06-21,"0.00226679926648054","Old",1,FALSE
"NA",1975,1975-07-02,"0.377099355152454","New",0.9,TRUE
"NA",1975,1975-07-02,"0.120517971064682","New",1,TRUE
"NA",1975,1975-07-02,"0.0457990610736992","Old",0.9,TRUE
"NA",1975,1975-07-02,"0.00684632863478473","Old",1,TRUE
"NA",1975,1975-07-02,"0.35961263247703","New",0.9,FALSE
"NA",1975,1975-07-02,"0.0994500357191329","New",1,FALSE
"NA",1975,1975-07-02,"0.0379532336268772","Old",0.9,FALSE
"NA",1975,1975-07-02,"0.00454941258722555","Old",1,FALSE
"NA",1975,1975-07-02,"0.377099355152454","New",0.9,TRUE
"NA",1975,1975-07-02,"0.120517971064682","New",1,TRUE
"NA",1975,1975-07-02,"0.0457990610736992","Old",0.9,TRUE
"NA",1975,1975-07-02,"0.00684632863478473","Old",1,TRUE
"NA",1975,1975-07-02,"0.35961263247703","New",0.9,FALSE
"NA",1975,1975-07-02,"0.0994500357191329","New",1,FALSE
"NA",1975,1975-07-02,"0.0379532336268772","Old",0.9,FALSE
"NA",1975,1975-07-02,"0.00454941258722555","Old",1,FALSE
"NA",1975,1975-07-16,"0.301724925132978","New",0.9,TRUE
"NA",1975,1975-07-16,"0.141740031024081","New",1,TRUE
"NA",1975,1975-07-16,"0.114539248920323","Old",0.9,TRUE
"NA",1975,1975-07-16,"0.0440226184088656","Old",1,TRUE
"NA",1975,1975-07-16,"0.293875774706902","New",0.9,FALSE
"NA",1975,1975-07-16,"0.13436360100157","New",1,FALSE
"NA",1975,1975-07-16,"0.110393296021613","Old",0.9,FALSE
"NA",1975,1975-07-16,"0.0416295420015159","Old",1,FALSE
"NA",1983,1983-06-21,"0.213021569910219","New",0.9,TRUE
"NA",1983,1983-06-21,"0.0747500470499299","New",1,TRUE
"NA",1983,1983-06-21,"0.0909745031162725","Old",0.9,TRUE
"NA",1983,1983-06-21,"0.0284284851001196","Old",1,TRUE
"NA",1983,1983-06-21,"0.180932365906427","New",0.9,FALSE
"NA",1983,1983-06-21,"0.0580549399547354","New",1,FALSE
"NA",1983,1983-06-21,"0.0796312267168831","Old",0.9,FALSE
"NA",1983,1983-06-21,"0.0241218456623241","Old",1,FALSE
"NA",1987,1987-06-21,"0.864152570599075","New",0.9,TRUE
"NA",1987,1987-06-21,"0.608939345300753","New",1,TRUE
"NA",1987,1987-06-21,"0.565455026882471","Old",0.9,TRUE
"NA",1987,1987-06-21,"0.274175441425385","Old",1,TRUE
"NA",1987,1987-06-21,"0.862474293723268","New",0.9,FALSE
"NA",1987,1987-06-21,"0.600318027043223","New",1,FALSE
"NA",1987,1987-06-21,"0.559807467257036","Old",0.9,FALSE
"NA",1987,1987-06-21,"0.266864153321491","Old",1,FALSE
"NA",2011,2011-07-02,"0.000445019000459752","New",0.9,TRUE
"NA",2011,2011-07-02,"9.91766610766561e-05","New",1,TRUE
"NA",2011,2011-07-02,"0.000377322154413804","Old",0.9,TRUE
"NA",2011,2011-07-02,"7.30633168045371e-05","Old",1,TRUE
"NA",2011,2011-07-02,"0.000311828715093216","New",0.9,FALSE
"NA",2011,2011-07-02,"5.88652060904767e-05","New",1,FALSE
"NA",2011,2011-07-02,"0.000305621114301567","Old",0.9,FALSE
"NA",2011,2011-07-02,"5.37288409732008e-05","Old",1,FALSE
"NA",2011,2011-06-25,"2.81621300077126e-05","New",0.9,TRUE
"NA",2011,2011-06-25,"5.40459257250737e-06","New",1,TRUE
"NA",2011,2011-06-25,"3.93381605817579e-05","Old",0.9,TRUE
"NA",2011,2011-06-25,"6.45989912407941e-06","Old",1,TRUE
"NA",2011,2011-06-25,"2.5721114398002e-05","New",0.9,FALSE
"NA",2011,2011-06-25,"4.57870253784262e-06","New",1,FALSE
"NA",2011,2011-06-25,"3.74776948066966e-05","Old",0.9,FALSE
"NA",2011,2011-06-25,"5.87927984331715e-06","Old",1,FALSE
